Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
0;0.00;3231936.00;0.54;0.24;0.00;-0.99;0.00
1;0.00;3318064.00;0.58;0.24;0.00;-0.99;0.00
2;0.00;3404176.00;0.67;0.24;0.00;-1.00;0.00
3;0.00;3490280.00;0.55;0.24;0.00;-0.99;0.00
4;0.00;3576396.00;0.45;0.24;0.00;-1.00;0.00
5;0.00;3662512.00;0.67;0.24;-0.00;-1.00;0.00
6;0.00;3748632.00;0.63;0.24;0.00;-1.00;0.00
7;0.00;3834760.00;0.65;0.24;0.00;-1.00;0.00
8;0.00;3920848.00;0.52;0.24;0.00;-1.00;0.00
9;0.00;4006968.00;0.37;0.24;-0.00;-1.00;0.00
10;0.00;4093064.00;0.35;0.24;0.00;-0.99;0.00
11;0.00;4179188.00;0.40;0.24;0.00;-0.99;0.00
12;0.00;4265308.00;0.41;0.24;0.00;-1.00;0.00
13;0.00;4437540.00;0.46;0.24;0.00;-1.00;0.00
14;0.00;4523656.00;0.52;0.24;-0.00;-1.01;0.00
15;0.00;4609772.00;0.48;0.24;-0.00;-1.00;0.00
16;0.00;4695892.00;0.53;0.24;0.00;-1.00;0.00
17;0.00;4781988.00;0.51;0.24;0.00;-1.00;0.00
18;0.00;4868120.00;0.57;0.24;0.00;-1.00;0.00
19;0.00;4954260.00;0.76;0.24;0.00;-1.00;0.00
20;0.00;5040344.00;0.63;0.24;0.00;-1.00;0.00
21;0.00;5126468.00;0.50;0.24;0.00;-1.00;0.00
22;0.00;5212568.00;0.36;0.24;-0.00;-1.00;0.00
23;0.00;5298676.00;0.43;0.24;0.00;-0.99;0.00
24;0.00;5384808.00;0.38;0.24;0.00;-1.00;0.00
25;0.00;5470920.00;0.34;0.24;0.00;-1.00;0.00
26;0.00;5557036.00;0.29;0.24;-0.00;-1.00;0.00
27;0.00;5643144.00;0.25;0.24;0.00;-0.99;0.00
28;0.00;5729268.00;0.25;0.24;-0.00;-1.00;0.00
29;0.00;5815404.00;0.51;0.24;-0.00;-1.00;0.00
30;0.00;5901484.00;0.57;0.24;0.00;-0.99;0.00
31;0.00;5987620.00;0.45;0.24;-0.00;-1.00;0.00
32;0.00;6073728.00;0.37;0.24;-0.00;-1.00;0.00
33;0.00;6159856.00;0.45;0.24;0.00;-1.00;0.00
34;0.00;6245948.00;0.55;0.24;0.00;-0.99;0.00
35;0.00;6332080.00;0.52;0.24;0.00;-1.00;0.00
36;0.00;6418188.00;0.33;0.24;0.00;-1.00;0.00
37;0.00;6504304.00;0.40;0.24;-0.00;-1.00;0.00
38;0.00;6590416.00;0.34;0.24;0.00;-1.00;0.00
39;0.00;6762644.00;0.46;0.24;0.00;-1.00;0.00
40;0.00;6848748.00;0.59;0.24;0.00;-1.00;0.00
41;0.00;6934868.00;0.47;0.24;-0.00;-1.00;0.00
42;0.00;7020976.00;0.40;0.24;0.00;-1.00;0.00
43;0.00;7107088.00;0.42;0.24;0.00;-1.00;0.00
44;0.00;7193188.00;0.47;0.24;-0.00;-1.01;0.00
45;0.00;7279308.00;0.53;0.24;0.00;-1.00;0.00
46;0.00;7365396.00;0.60;0.24;0.00;-0.99;0.00
47;0.00;7451516.00;0.62;0.24;0.00;-1.00;0.00
48;0.00;7537624.00;0.56;0.24;0.00;-1.00;0.00
49;0.00;7623740.00;0.53;0.24;0.00;-1.00;0.00
50;0.00;7709852.00;0.61;0.24;0.00;-1.00;0.00
51;0.00;7795976.00;0.53;0.24;0.00;-0.99;0.00
52;0.00;7882068.00;0.40;0.24;0.00;-1.00;0.00
53;0.00;7968176.00;0.54;0.24;-0.00;-1.00;0.00
54;0.00;8054308.00;0.57;0.24;0.00;-1.00;0.00
55;0.00;8140416.00;0.51;0.24;-0.00;-1.00;0.00
56;0.00;8226536.00;0.55;0.24;-0.00;-1.00;0.00
57;0.00;8312636.00;0.29;0.24;0.00;-0.99;0.00
58;0.00;8398760.00;0.22;0.24;0.00;-1.00;0.00
59;0.00;8484860.00;0.28;0.24;0.00;-1.00;0.00
60;0.00;8570980.00;0.33;0.24;-0.00;-1.00;0.00
61;0.00;8657096.00;0.45;0.24;0.00;-1.00;0.00
62;0.00;8743224.00;0.61;0.24;0.00;-1.00;0.00
63;0.00;8829328.00;0.58;0.24;0.00;-1.00;0.00
64;0.00;8915460.00;0.50;0.24;0.00;-0.99;0.00
65;0.00;9001592.00;0.33;0.24;0.00;-1.00;0.00
66;0.00;9087692.00;0.42;0.24;0.00;-0.99;0.00
67;9.00;9173816.00;0.49;0.44;-0.09;-0.92;0.00
68;19.00;9259964.00;2.86;1.13;0.04;-1.09;0.03
69;29.00;9346084.00;22.28;2.15;-0.10;-1.23;0.14
70;39.00;9432188.00;85.88;3.90;0.28;-0.51;0.07
71;49.00;9518308.00;198.87;6.71;1.42;-0.49;0.00
72;59.00;9604444.00;339.35;8.87;-0.78;-1.05;0.05
73;69.00;9690560.00;453.43;10.21;-1.07;-0.40;0.06
74;79.00;9776680.00;484.92;10.09;1.46;-0.15;0.11
75;89.00;9862804.00;487.65;10.37;0.14;-0.91;0.19
76;89.00;9948924.00;486.90;10.62;-1.60;-0.64;0.06
77;100.00;10035048.00;484.52;10.78;0.83;-0.48;0.28
78;100.00;10121160.00;483.02;10.37;0.58;-0.84;0.04
79;89.00;10207288.00;481.32;10.21;-1.52;-0.77;0.04
