Messwert-Nr.;ESC-Werte;Laufzeit seit Systemstart des MikroControllers in microsekunden;Gewicht in g;Strom in A;Beschleunigung X-Richtung in g;Beschleunigung Y-Richtung in g;Beschleunigung Z-Richtung in g
0;0.00;7602528.00;0.40;0.24;-0.00;-1.00;0.00
1;100.00;7688636.00;0.57;0.77;0.06;-0.90;0.03
2;100.00;7774776.00;2.94;4.76;0.04;-0.58;0.00
3;0.00;7860884.00;27.75;4.76;-0.01;-1.50;0.15
4;100.00;7946988.00;118.98;8.26;-1.40;-1.31;0.43
5;0.00;8033104.00;199.80;4.27;-0.53;-1.26;0.21
6;100.00;8119212.00;281.07;7.52;0.00;-1.36;0.20
7;0.00;8205320.00;247.93;3.49;0.10;-0.39;0.19
8;100.00;8291444.00;305.59;7.28;-1.03;-1.42;0.40
9;0.00;8377540.00;293.35;4.02;-0.06;-1.41;0.16
10;100.00;8463648.00;328.66;7.52;-1.49;-1.09;0.19
11;0.00;8549748.00;267.78;3.74;0.27;-1.16;0.15
12;100.00;8635876.00;315.28;7.48;-1.12;-1.07;0.06
13;0.00;8721952.00;299.93;3.98;-0.32;-0.84;0.08
14;100.00;8808060.00;360.78;7.77;0.04;-1.17;0.30
15;0.00;8894172.00;309.88;4.02;0.38;-0.33;0.14
16;100.00;8980272.00;329.00;7.97;-0.36;-1.70;0.00
17;0.00;9066372.00;266.08;4.19;0.08;-0.40;0.30
18;100.00;9152480.00;312.62;7.97;-1.01;-1.47;0.52
19;0.00;9238584.00;294.10;4.02;-0.02;-1.42;0.24
20;100.00;9324688.00;324.11;7.97;-1.54;-1.23;0.23
21;0.00;9410784.00;264.90;4.19;0.15;-1.30;0.00
22;100.00;9496912.00;313.32;7.77;-1.17;-1.07;0.11
23;0.00;9582984.00;298.17;3.82;-0.27;-0.72;0.02
24;0.00;9669096.00;356.49;3.82;0.26;-0.89;0.00
25;0.00;9755220.00;235.29;0.24;0.15;-1.12;0.01
26;0.00;9841308.00;111.47;0.24;-0.01;-1.01;0.07
27;0.00;9927408.00;60.85;0.24;0.06;-0.95;0.03
28;0.00;10013528.00;36.61;0.24;-0.16;-0.96;0.04
29;0.00;10099648.00;23.52;0.24;0.01;-1.01;0.06
30;0.00;10185740.00;15.70;0.24;0.11;-0.97;0.01
31;0.00;10271856.00;10.92;0.28;0.08;-0.99;0.04
32;0.00;10357976.00;7.56;0.28;0.05;-1.00;0.03
33;0.00;10444096.00;5.64;0.28;-0.00;-1.00;0.04
34;0.00;10530200.00;4.10;0.28;-0.00;-1.00;0.02
35;0.00;10616312.00;2.89;0.28;-0.00;-0.99;0.01
36;0.00;10702448.00;2.12;0.28;-0.00;-1.00;0.03
37;0.00;10788556.00;1.46;0.24;0.00;-1.00;0.01
38;0.00;10874668.00;1.09;0.24;0.00;-1.00;0.07
39;0.00;10960764.00;0.87;0.24;-0.00;-1.00;0.00
40;0.00;11046872.00;0.55;0.24;0.00;-1.00;0.04
41;0.00;11132980.00;0.30;0.24;0.00;-0.99;0.03
42;0.00;11219080.00;0.34;0.24;0.00;-1.00;0.00
43;0.00;11305208.00;0.32;0.24;0.00;-1.00;0.00
44;0.00;11391320.00;0.27;0.24;-0.00;-1.01;0.01
45;0.00;11477424.00;0.46;0.24;0.00;-1.00;0.00
46;0.00;11563536.00;0.40;0.24;0.00;-1.00;0.01
47;0.00;11649636.00;0.33;0.24;0.00;-0.99;0.01
48;0.00;11735792.00;0.34;0.24;-0.00;-1.00;0.01
49;0.00;11821868.00;0.42;0.24;-0.00;-1.00;0.00
50;100.00;11907968.00;0.18;0.61;-0.00;-0.93;0.22
51;0.00;11994096.00;1.41;0.61;0.01;-0.98;0.05
52;100.00;12080204.00;7.64;7.40;-0.86;-1.32;0.11
53;0.00;12166328.00;38.11;7.03;-0.39;-1.62;0.15
54;100.00;12252428.00;166.84;11.27;-1.28;-0.94;0.29
55;0.00;12338544.00;240.49;4.47;-0.42;-1.35;0.14
56;100.00;12424640.00;303.23;8.42;0.78;-1.02;0.28
57;0.00;12510752.00;256.40;4.19;-0.08;-0.74;0.19
58;100.00;12596860.00;310.11;7.60;0.76;-1.39;0.28
59;0.00;12682968.00;297.78;3.66;-0.06;-1.49;0.09
60;100.00;12769088.00;358.99;7.24;1.00;-0.46;0.00
61;0.00;12855212.00;307.84;3.82;-0.46;-1.15;0.11
62;100.00;12941300.00;327.31;7.52;0.82;-0.97;0.23
63;0.00;13027420.00;265.26;3.94;-0.60;-1.39;0.17
64;100.00;13113532.00;312.02;7.97;1.05;-1.10;0.44
65;0.00;13199640.00;293.63;4.27;0.36;-0.57;0.15
66;100.00;13285744.00;323.05;7.69;-0.26;-1.39;0.08
67;0.00;13371840.00;263.22;3.66;0.37;-0.44;0.15
68;100.00;13457976.00;313.03;7.08;-0.99;-1.27;0.16
